indic,qdesc,sdesc,WHO_2016,ilab,subst,dontask1,dontask2,dontask3,dontask4,dontask5,dontask6,dontask7,dontask8,doaskif
i004a,Did s(he) die during the wet season?,d wet,W610004-a,W610004-a (d wet),Y,i004b,,,,,,,,
i004b,Did s(he) die during the dry season?,d dry,W610004-b,W610004-b (d dry),Y,i004a,,,,,,,,
i019a,Was he male?,male,W610019-a,W610019-a (male),Y,i019b,,,,,,,,
i019b,Was she female?,female,W610019-b,W610019-b (female),Y,i019a,,,,,,,,
i022a,Was s(he) aged 65 years or more at death?,65+,W610022-a,W610022-a (65+),Y,i022g,i022f,i022d,i022c,i022b,i022e,,,
i022b,Was s(he) aged 50 to 64 years at death?,50 to 64,W610022-b,W610022-b (50 to 64),Y,i022g,i022f,i022d,i022c,i022a,i022e,,,
i022c,Was s(he) aged 15 to 49 years at death?,15 to 49,W610022-c,W610022-c (15 to 49),Y,i022g,i022f,i022d,i022a,i022b,i022e,,,
i022d,Was s(he) aged 5-14 years at death?,5 to 14,W610022-d,W610022-d (5 to 14),Y,i022g,i022f,i022c,i022a,i022e,i022b,,,
i022e,Was s(he) aged 1 to 4 years at death?,1 to 4,W610022-e,W610022-e (1 to 4),Y,i022g,i022d,i022c,i022a,i022f,i022b,,,
i022f,Was s(he) aged 1 to 11 months at death?,1 to 11m,W610022-f,W610022-f (1 to 11m),Y,i022g,i022d,i022c,i022a,i022e,i022b,,,
i022g,Was s(he) aged < 1 month (28 days) at death?,neonate,W610022-g,W610022-g (neonate),Y,i022f,i022d,i022c,i022a,i022e,i022b,,,
i022h,Was s(he) a live baby who died within 24 hours of birth?,d day0,W610022-h,W610022-h (d day1),Y,i022i,i022j,i022k,,,,,,i022g
i022i,Was s(he) a baby who died between 24 and 48 hours of birth?,d day1,W610022-i,W610022-i (d day2),Y,i022h,i022j,i022k,,,,,,i022g
i022j,"Was s(he) a baby who died more than 48 hours from birth, but within the first week?",d day2-6,W610022-j,W610022-j (d day3-6),Y,i022h,i022i,i022k,,,,,,i022g
i022k,"Was s(he) a baby who died after the first week, but within the first month?",d wk2-4,W610022-k,W610022-k (d wk2-4),Y,i022h,i022i,i022j,,,,,,i022g
i022l,Was she a woman aged 12-19 years at death?,f 12-19,W610022-l,W610022-l (f 12-19),Y,i019a,i022m,i022n,,,,,,i022c
i022m,Was she a woman aged 20-34 years at death?,f 20-34,W610022-m,W610022-m (f 20-34),Y,i019a,i022l,i022n,,,,,,i022c
i022n,Was she a woman aged 35 to 49 years at death?,f 30-49,W610022-n,W610022-n (f 30-49),Y,i019a,i022m,i022l,,,,,,i022c
i059o,Was she married at the time of death?,married,W610059-o,W610059-o (married),Y,i019a,,,,,,,,i022c
i077o,Did (s)he suffer from any injury or accident that led to her/his death?,injury,W610077-o,W610077-o (injury),Y,,,,,,,,,
i079o,Was (s)he injured in a road traffic accident?,inj rta,W610079-o,W610079-o (inj rta),Y,i082o,i084o,i086o,i090o,i091o,i093o,,,i077o
i082o,Was (s)he injured in a non-road transport accident?,inj nrta,W610082-o,W610082-o (inj nrta),Y,i079o,i084o,i086o,i090o,i091o,i093o,,,i077o
i083o,Was (s)he injured in a fall?,inj fall,W610083-o,W610083-o (inj fall),Y,i084o,i086o,i091o,i093o,,,,,i077o
i084o,Was (s)he poisoned in any way?,inj poison,W610084-o,W610084-o (inj poison),Y,i079o,i082o,i083o,i087o,i089o,i095o,,,i077o
i085o,Did (s)he die of drowning?,inj drown,W610085-o,W610085-o (inj drown),Y,i084o,i089o,i093o,i095o,,,,,i077o
i086o,Was (s)he injured by the bite or sting of a venomous animal?,inj venom,W610086-o,W610086-o (inj venom),Y,i079o,i082o,i084o,i085o,i087o,i089o,i091o,i095o,i077o
i087o,Was (s)he injured by an animal or insect (non-venomous),inj anim,W610087-o,W610087-o (inj anim),Y,i084o,i086o,i089o,i091o,i095o,,,,i077o
i089o,Was (s)he injured by burns or fire?,inj burn,W610089-o,W610089-o (inj burn),Y,i084o,i086o,i087o,i091o,i092o,i093o,i094o,i095o,i077o
i090o,"Was (s)he subject to violence (suicide, homicide, abuse)?",inj viol,W610090-o,W610090-o (inj viol),Y,,,,,,,,,i077o
i091o,Was (s)he injured by a fire arm?,inj gun,W610091-o,W610091-o (inj gun),Y,,,,,,,,,i090o
i092o,"Was (s)he stabbed, cut or pierced?",inj stab,W610092-o,W610092-o (inj stab),Y,,,,,,,,,i090o
i093o,Was (s)he strangled?,inj strng,W610093-o,W610093-o (inj strng),Y,,,,,,,,,i090o
i094o,Was (s)he injured by a blunt force?,inj blfor,W610094-o,W610094-o (inj blfor),Y,,,,,,,,,i090o
i095o,Was (s)he injured by a force of nature?,inj nature,W610095-o,W610095-o (inj nature),Y,i084o,i086o,i087o,,,,,,i090o
i096o,Was (s)he electrocuted?,inj elec,W610096-o,W610096-o (inj elec),Y,,,,,,,,,i077o
i098o,Was the injury accidental?,inj accid,W610098-o,W610098-o (inj accid),Y,,,,,,,,,i077o
i099o,Was the injury or accident self-inflicted?,inj suic,W610099-o,W610099-o (inj suic),Y,i022g,i022f,i022e,i095o,,,,,i090o
i100o,Was the injury or accident intentionally inflicted by someone else?,inj int,W610100-o,W610100-o (inj int),Y,i082o,i095o,,,,,,,i090o
i104o,Did the baby ever cry?,ever cry,W610104-o,W610104-o (ever cry),N,,,,,,,,,i022g
i105o,"Did the baby cry immediately after birth, even if only a little bit?",cry little,W610105-o,W610105-o (cry little),N,i104o,,,,,,,,i022g
i106a,Was it more than 5 minutes after birth before the baby first cried?,cry 5+m,W610106-a,W610106-a (cry 5+m),Y,i104o,i105o,,,,,,,i022g
i107o,Did the baby stop being able to cry?,cry stop,W610107-o,W610107-o (cry stop),Y,i104o,i105o,,,,,,,i022g
i108a,Did the baby stop crying more than a day before (s)he died?,cry st 1+d,W610108-a,W610108-a (cry st 1+d),Y,i104o,i105o,,,,,,,i022g
i109o,Did the baby ever move?,ever move,W610109-o,W610109-o (ever move),N,,,,,,,,,i022g
i110o,Did the baby ever breathe?,ever breathe,W610110-o,W610110-o (ever breathe),N,,,,,,,,,i022g
i111o,"Did the baby breathe immediately after birth, even a little?",brth little,W610111-o,W610111-o (brth little),N,i110o,,,,,,,,i022g
i112o,Did the baby have a breathing problem?,brth prob,W610112-o,W610112-o (brth prob),Y,i110o,,,,,,,,i022g
i113o,Was the baby given assistance to breathe at birth?,brth assis,W610113-o,W610113-o (brth assis),Y,i110o,,,,,,,,i022g
i114o,"If the baby didn't show any sign of life, was it born dead?",born dead,W610114-o,W610114-o (born dead),Y,i106a,i107o,i108a,i111o,,,,,i022g
i115o,Were there any bruises or signs of injury on child's body after the birth?,bruised,W610115-o,W610115-o (bruised),Y,,,,,,,,,i114o
i116o,"Was the baby's body soft, pulpy and discoloured with the skin peeling away?",macerated,W610116-o,W610116-o (macerated),Y,,,,,,,,,i114o
i120a,Did the final illness last less than 3 weeks?,ill <3w,W610120-a,W610120-a (ill <3w),Y,i022g,i120b,,,,,,,
i120b,Did the final illness last at least 3 weeks?,ill 3+w,W610120-b,W610120-b (ill 3+w),Y,i022g,i120a,,,,,,,
i123o,Did (s)he die suddenly?,sudden,W610123-o,W610123-o (sudden),Y,i022g,,,,,,,,
i125o,Was there any diagnosis by a health professional of tuberculosis?,dia tb,W610125-o,W610125-o (dia tb),Y,i022g,,,,,,,,
i127o,Was there any diagnosis by a health professional of HIV/AIDS?,dia HIV,W610127-o,W610127-o (dia HIV),Y,i022g,,,,,,,,
i128o,Did (s)he have a recent positive test by a health professional for malaria?,dia mal+,W610128-o,W610128-o (dia mal+),Y,i022g,i129o,,,,,,,
i129o,Did (s)he have a recent negative test by a health professional for malaria?,dia mal-,W610129-o,W610129-o (dia mal-),Y,i022g,i128o,,,,,,,
i130o,Was there any diagnosis by a health professional of dengue fever?,dia deng,W610130-o,W610130-o (dia deng),Y,i022g,,,,,,,,
i131o,Was there any diagnosis by a health professional of measles?,dia meas,W610131-o,W610131-o (dia meas),Y,i022g,,,,,,,,
i132o,Was there any diagnosis by a health professional of high blood pressure?,dia hypt,W610132-o,W610132-o (dia hypt),Y,i022g,i022f,i022e,,,,,,
i133o,Was there any diagnosis by a health professional of heart disease?,dia cvd,W610133-o,W610133-o (dia cvd),Y,,,,,,,,,
i134o,Was there any diagnosis by a health professional of diabetes?,dia diab,W610134-o,W610134-o (dia diab),Y,i022g,,,,,,,,
i135o,Was there any diagnosis by a health professional of asthma?,dia asth,W610135-o,W610135-o (dia asth),Y,i022g,,,,,,,,
i136o,Was there any diagnosis by a health professional of epilepsy?,dia epil,W610136-o,W610136-o (dia epil),Y,i022g,,,,,,,,
i137o,Was there any diagnosis by a health professional of cancer?,dia canc,W610137-o,W610137-o (dia canc),Y,i022g,i022f,,,,,,,
i138o,Was there any diagnosis by a health professional of Chronic Obstructive Pulmonary Disease (COPD)?,dia copd,W610138-o,W610138-o (dia copd),Y,i022g,i022f,i022e,i022d,,,,,
i139o,Was there any diagnosis by a physician or health worker of dementia?,dia demt,W610139-o,W610139-o (dia demt),Y,i022g,i022f,i022e,i022d,,,,,
i140o,Was there any diagnosis by a health professional of depression?,dia depr,W610140-o,W610140-o (dia depr),Y,i022g,i022f,i022e,i022d,,,,,
i141o,Was there any diagnosis by a health professional of stroke?,dia strk,W610141-o,W610141-o (dia strk),Y,i022g,i022f,i022e,,,,,,
i142o,Was there any diagnosis by a health professional of sickle cell disease?,dia scd,W610142-o,W610142-o (dia scd),Y,i022g,,,,,,,,
i143o,Was there any diagnosis by a health professional of kidney disease?,dia kidn,W610143-o,W610143-o (dia kidn),Y,i022g,i022f,,,,,,,
i144o,Was there any diagnosis by a health professional of liver disease?,dia liver,W610144-o,W610144-o (dia liver),Y,i022g,i022f,i022e,,,,,,
i147o,"During the illness that led to death, did (s)he have a fever?",fever,W610147-o,W610147-o (fever),Y,,,,,,,,,
i148a,Did the fever last less than a week before death?,fev <1w,W610148-a,W610148-a (fev <1w),Y,i148c,i148b,,,,,,,i147o
i148b,"Did the fever last at least one week, but less than 2 weeks before death?",fev 1-2w,W610148-b,W610148-b (fev 1-2w),Y,i148a,i148c,,,,,,,i147o
i148c,Did the fever last at least 2 weeks before death?,fev 2+w,W610148-c,W610148-c (fev 2+w),Y,i148a,i148b,,,,,,,i147o
i149o,Did the fever continue until death?,fev death,W610149-o,W610149-o (fev death),Y,,,,,,,,,i147o
i150a,Was the fever severe?,fev sev,W610150-a,W610150-a (fev sev),Y,i022g,,,,,,,,i147o
i151a,Was the fever continuous?,fev cont,W610151-a,W610151-a (fev cont),Y,i022g,,,,,,,,i147o
i152o,Did (s)he have night sweats?,fev nsw,W610152-o,W610152-o (fev nsw),Y,i022g,i022f,,,,,,,i147o
i153o,"During the illness that led to death, did (s)he have a cough?",cough,W610153-o,W610153-o (cough),Y,,,,,,,,,
i154a,Did the cough last less than 3 weeks before death?,cou <3w,W610154-a,W610154-a (cou <3w),Y,i154b,,,,,,,,i153o
i154b,Did the cough last at least 3 weeks before death?,cou 3+w,W610154-b,W610154-b (cou 3+w),Y,i022g,i154a,,,,,,,i153o
i155o,"Was the cough productive, with sputum?",cou prod,W610155-o,W610155-o (cou prod),Y,i022g,i022f,,,,,,,i153o
i156o,Was the cough very severe?,cou sev,W610156-o,W610156-o (cou sev),Y,i022g,,,,,,,,i153o
i157o,Did (s)he cough up blood?,cou bld,W610157-o,W610157-o (cou bld),Y,i022g,i022f,,,,,,,i153o
i158o,Did (s)he make a whooping sound when coughing?,cou whoop,W610158-o,W610158-o (cou whoop),Y,i022a,i022b,i022c,,,,,,i153o
i159o,"During the illness that led to death, did (s)he have any difficulty breathing?",dif br,W610159-o,W610159-o (dif br),Y,,,,,,,,,
i161a,Did the difficult breathing last for at least 3 days before death?,dif br 3d,W610161-a,W610161-a (dif br 3d),Y,,,,,,,,,i159o
i165a,Was the difficult breathing continuous during this period?,dif br con,W610165-a,W610165-a (dif br con),Y,i022g,i022f,i022e,,,,,,i159o
i166o,Did (s)he have fast breathing?,br fast,W610166-o,W610166-o (br fast),Y,,,,,,,,,i159o
i167a,Did the fast breathing last for less than two weeks before death?,br fs <2w,W610167-a,W610167-a (br fs <2w),Y,i167b,,,,,,,,i166o
i167b,Did the fast breathing last for at least 2 weeks before death?,br fs 2+w,W610167-b,W610167-b (br fs 2+w),Y,i022g,i167a,,,,,,,i166o
i168o,Did (s)he have breathlessness?,brless,W610168-o,W610168-o (brless),Y,,,,,,,,,i159o
i169a,Did the breathlessness last for less than 2 weeks before death?,brl <2w,W610169-a,W610169-a (brl <2w),Y,i169b,,,,,,,,i168o
i169b,Did the breathlessness last for at least 2 weeks before death?,brl 2+w,W610169-b,W610169-b (brl 2+w),Y,i022g,i169a,,,,,,,i168o
i170o,Was (s)he unable to carry out daily routines due to breathlessness?,brl unab,W610170-o,W610170-o (brl unab),Y,i022g,i022f,i022e,,,,,,i168o
i171o,Was (s)he breathless while lying flat?,brl flat,W610171-o,W610171-o (brl flat),Y,i022g,i022f,i022e,,,,,,i168o
i172o,Did you see the lower chest wall/ribs being pulled in as the child breathed?,indraw,W610172-o,W610172-o (indraw),Y,i022c,i022b,i022a,,,,,,i159o
i173a,Did his/her breathing sound like wheezing or grunting?,whz grun,W610173-a,W610173-a (whz grun),Y,,,,,,,,,i159o
i174o,"During the illness that led to death, did (s)he have chest pain?",ch pain,W610174-o,W610174-o (ch pain),Y,i022g,i022f,,,,,,,
i175o,Was the chest pain severe?,chp sev,W610175-o,W610175-o (chp sev),Y,i022g,i022f,,,,,,,i174o
i176a,Did (s)he experience chest pain at least 3 days before death?,chp 3d,W610176-a,W610176-a (chp 3d),Y,i022g,i022f,,,,,,,i174o
i178a,Did the chest pain last for at least 30 minutes?,chp 30m,W610178-a,W610178-a (chp 30m),Y,i022g,i022f,,,,,,,i174o
i181o,Did (s)he have diarrhoea?,diarr,W610181-o,W610181-o (diarr),Y,,,,,,,,,
i182a,Did (s)he have diarrhoea for less than 2 weeks before death?,drr <2w,W610182-a,W610182-a (drr <2w),Y,i182c,i182b,,,,,,,i181o
i182b,Did (s)he have diarrhoea for at least 2 weeks but less than 4 weeks before death?,drr 2-4w,W610182-b,W610182-b (drr 2-4w),Y,i182a,i182c,,,,,,,i181o
i182c,Did (s)he have diarrhoea for at least 4 weeks before death?,drr 4+w,W610182-c,W610182-c (drr 4+w),Y,i022g,i182a,i182b,,,,,,i181o
i183a,Did the baby or child have at least 4 stools on the day that loose liquid stools were most frequent?,4+ stls,W610183-a,W610183-a (4+ stls),Y,i022a,i022b,i022c,i022g,,,,,i181o
i184a,Did the frequent loose or liquid stools start at least 3 days before death?,drr 3d,W610184-a,W610184-a (drr 3d),Y,i022a,i022b,i022c,i022g,,,,,i181o
i185o,Did the frequent loose or liquid stools continue up until death?,drr to d,W610185-o,W610185-o (drr to d),Y,i022a,i022b,i022c,i022g,,,,,i181o
i186o,At any time during the final illness was there blood in the stools?,drr bld,W610186-o,W610186-o (drr bld),Y,,,,,,,,,i181o
i187o,Was there blood in the stool up until death?,dr bld d,W610187-o,W610187-o (dr bld d),Y,i022g,,,,,,,,i181o
i188o,"During the illness that led to death, did (s)he vomit?",vomit,W610188-o,W610188-o (vomit),Y,,,,,,,,,
i189o,Did (s)he vomit in the week preceding the death?,vom bd,W610189-o,W610189-o (vom bd),Y,,,,,,,,,i188o
i190o,Did (s)he vomit for at least 3 days before death?,vom 3d,W610190-o,W610190-o (vom 3d),Y,i022g,i022f,i022e,,,,,,i188o
i191o,Was there blood in the vomit?,vom bld,W610191-o,W610191-o (vom bld),Y,i022g,i022f,,,,,,,i188o
i192o,Was the vomit black?,vom blck,W610192-o,W610192-o (vom blck),Y,i022g,i022f,i022e,,,,,,i188o
i193o,"During the illness that led to death, did (s)he have any abdominal (belly) problem?",abdom,W610193-o,W610193-o (abdom),Y,,,,,,,,,
i194o,Did (s)he have abdominal pain?,abd pain,W610194-o,W610194-o (abd pain),Y,i022g,i022f,,,,,,,i193o
i195o,Was the abdominal pain severe?,abd p sev,W610195-o,W610195-o (abd p sev),Y,i022g,i022f,,,,,,,i194o
i197a,Did (s)he have severe abdominal pain for less than 2 weeks before death?,abd p <2w,W610197-a,W610197-a (abd p <2w),Y,i022g,i022f,i197b,,,,,,i194o
i197b,Did (s)he have severe abdominal pain for at least 2 weeks before death?,abd p 2+w,W610197-b,W610197-b (abd p 2+w),Y,i022g,i022f,i197a,,,,,,i194o
i199a,Was the pain in the upper abdomen?,abd p up,W610199-a,W610199-a (abd p up),Y,i022g,i022f,,,,,,,i194o
i199b,Was the pain in the lower abdomen?,abd p lo,W610199-b,W610199-b (abd p lo),Y,i022g,i022f,,,,,,,i194o
i200o,Did (s)he have a more than usually protruding abdomen?,abd prot,W610200-o,W610200-o (abd prot),Y,,,,,,,,,i193o
i201a,Did (s)he have a more than usually protruding abdomen for less than 2 weeks before death?,abd pr <2w,W610201-a,W610201-a (abd pr <2w),Y,i201b,i022g,,,,,,,i200o
i201b,Did (s)he have a more than usually protruding abdomen for at least 2 weeks before death?,abd pr 2+w,W610201-b,W610201-b (abd pr 2+w),Y,i201a,i022g,,,,,,,i200o
i203a,Did (s)he develop the protruding abdomen rapidly?,abd pr rap,W610203-a,W610203-a (abd pr rap),Y,i022g,i022f,i022e,,,,,,i200o
i204o,Did (s)he have any mass in the abdomen?,abd mass,W610204-o,W610204-o (abd mass),Y,i022g,,,,,,,,i193o
i205a,Did (s)he have a mass in the abdomen for less than 2 weeks before death?,ab ms <2w,W610205-a,W610205-a (ab ms <2w),Y,i205b,i022g,,,,,,,i204o
i205b,Did (s)he have a mass in the abdomen for at least 2 weeks before death?,ab ms 2+w,W610205-b,W610205-b (ab ms 2+w),Y,i205a,i022g,,,,,,,i204o
i207o,"During the illness that led to death, did (s)he have a severe headache?",headache,W610207-o,W610207-o (headache),Y,i022g,i022f,,,,,,,
i208o,"During the illness that led to death, did (s)he have a stiff neck?",st neck,W610208-o,W610208-o (st neck),Y,i022g,,,,,,,,
i209a,Did (s)he have a stiff neck for less than one week before death?,st n <1w,W610209-a,W610209-a (st n <1w),Y,i022g,i209b,,,,,,,i208o
i209b,Did (s)he have a stiff neck for at least one week before death?,st n 1+w,W610209-b,W610209-b (st n 1+w),Y,i022g,i209a,,,,,,,i208o
i210o,"During the illness that led to death, did (s)he have a painful neck?",pain neck,W610210-o,W610210-o (pain neck),Y,i022g,,,,,,,,
i211a,Did (s)he have a painful neck for at least one week before death?,pa n 1+w,W610211-a,W610211-a (pa n 1+w),Y,i022g,,,,,,,,i210o
i212o,"During the illness that led to death, did (s)he have mental confusion?",ment conf,W610212-o,W610212-o (ment conf),Y,i022g,i022f,i022e,i022d,,,,,
i213o,Did (s)he have mental confusion for at least 3 months before death?,menc 3+m,W610213-o,W610213-o (menc 3+m),Y,i022g,i022f,i022e,i022d,,,,,i212o
i214o,"During the illness that led to death, was (s)he unconscious?",uncons,W610214-o,W610214-o (uncons),Y,,,,,,,,,
i215o,Was (s)he unconscious for at least 24 hours before death?,unc 24+h,W610215-o,W610215-o (unc 24+h),Y,,,,,,,,,i214o
i216a,Was (s)he unsconscious for at least 6 hours before death?,unc 6+h,W610216-a,W610216-a (unc 6+h),Y,,,,,,,,,i215o
i217o,"Did the unconsciousness start suddenly, quickly (at least within a single day)?",unc sudd,W610217-o,W610217-o (unc sudd),Y,i022g,,,,,,,,i215o
i218o,Did the unconsciousness continue until death?,unc to d,W610218-o,W610218-o (unc to d),Y,i022g,,,,,,,,i215o
i219o,"During the illness that led to death, did (s)he have any convulsions?",conv,W610219-o,W610219-o (conv),Y,,,,,,,,,
i220o,Did (s)he experience any generalized convulsions or fits?,conv gen,W610220-o,W610220-o (conv gen),Y,i022g,i022a,i022b,i022c,,,,,i219o
i221a,Did the convulsions last for less than 10 minutes?,conv <10m,W610221-a,W610221-a (conv <10m),Y,i221b,i022g,,,,,,,i219o
i221b,Did the convulsions last for at least 10 minutes?,conv 10+m,W610221-b,W610221-b (conv 10+m),Y,i221a,i022g,,,,,,,i219o
i222o,Did (s)he become unconscious immediately after the convulsion?,conv unc,W610222-o,W610222-o (conv unc),Y,i022g,,,,,,,,i219o
i223o,"During the illness that led to death, did (s)he have any urine problems?",urine,W610223-o,W610223-o (urine),Y,i022g,,,,,,,,
i224o,Did (s)he stop urinating?,uri none,W610224-o,W610224-o (uri none),Y,i022g,,,,,,,,i223o
i225o,Did (s)he go to urinate more often than usual?,uri more,W610225-o,W610225-o (uri more),Y,i022g,i022f,,,,,,,i223o
i226o,Did (s)he pass blood in the urine?,uri bld,W610226-o,W610226-o (uri bld),Y,i022g,,,,,,,,i223o
i227o,"During the illness that led to death, did (s)he have any sores or ulcers anywhere?",skin,W610227-o,W610227-o (skin),Y,,,,,,,,,
i228o,Did (s)he have sores?,sk sores,W610228-o,W610228-o (sk sores),Y,i022g,,,,,,,,i227o
i229o,Did the sores have clear fluid and/or pus?,sk s pus,W610229-o,W610229-o (sk s pus),Y,i022g,,,,,,,,i228o
i230o,Did (s)he have an ulcer (pit) on the foot?,sk ul ft,W610230-o,W610230-o (sk ul ft),Y,i022g,i022f,,,,,,,i227o
i231o,Did any ulcer ooze pus?,sk ul pus,W610231-o,W610231-o (sk ul pus),Y,i022g,i022f,,,,,,,i227o
i232a,Did the ulcer ooze pus for at least 2 weeks?,sk ul 2+w,W610232-a,W610232-a (sk ul 2+w),Y,i022g,i022f,,,,,,,i231o
i233o,"During the illness that led to death, did (s)he have any skin rash?",sk rash,W610233-o,W610233-o (sk rash),Y,,,,,,,,,
i234a,Did (s)he have the skin rash for less than one week?,sk ra <1w,W610234-a,W610234-a (sk ra <1w),Y,i234b,,,,,,,,i233o
i234b,Did (s)he have the skin rash for at least one week?,sk ra 1+w,W610234-b,W610234-b (sk ra 1+w),Y,i234a,i236o,,,,,,,i233o
i235a,Did (s)he have a rash on the face?,sk ra face,W610235-a,W610235-a (sk ra face),Y,i235d,,,,,,,,i233o
i235b,Did (s)he have a rash on the trunk or abdomen?,sk ra abd,W610235-b,W610235-b (sk ra abd),Y,i235d,,,,,,,,i233o
i235c,Did (s)he have a rash on the extremities?,sk ra ext,W610235-c,W610235-c (sk ra ext),Y,i235d,,,,,,,,i233o
i235d,Did (s)he have a rash everywhere?,sk ra all,W610235-d,W610235-d (sk ra all),Y,,,,,,,,,i233o
i236o,Did (s)he have measles rash?,sk ra meas,W610236-o,W610236-o (sk ra meas),Y,i237o,,,,,,,,i233o
i237o,Did (s)he ever have shingles or herpes zoster?,sk ra herp,W610237-o,W610237-o (sk ra herp),Y,i022g,i022f,i236o,,,,,,i233o
i238o,"During the illness that led to death, did her/his skin flake off in patches?",sk flake,W610238-o,W610238-o (sk flake),Y,,,,,,,,,i233o
i239o,"During the illness that led to death, did he/she have areas of the skin that turned black?",sk black,W610239-o,W610239-o (sk black),Y,,,,,,,,,i233o
i240o,"During the illness that led to death, did he/she have areas of the skin with redness and swelling?",sk red,W610240-o,W610240-o (sk red),Y,,,,,,,,,i233o
i241o,"During the illness that led to death, did (s)he bleed from anywhere?",bleed,W610241-o,W610241-o (bleed),Y,,,,,,,,,
i242o,"Did (s)he bleed from the nose, mouth or anus?",bld orif,W610242-o,W610242-o (bld orif),Y,i022g,,,,,,,,i241o
i243o,"During the illness that led to death, did (s)he have noticeable weight loss?",wt loss,W610243-o,W610243-o (wt loss),Y,i022g,,,,,,,,
i244o,Was (s)he severely thin or wasted?,wt waste,W610244-o,W610244-o (wt waste),Y,i022g,,,,,,,,i243o
i245o,"During the illness that led to death, did s/he have a whitish rash inside the mouth or on the tongue?",wht rash,W610245-o,W610245-o (wht rash),Y,i022g,,,,,,,,
i246o,"During the illness that led to death, did (s)he have stiffness of the whole body or was unable to open the mouth?",stiff,W610246-o,W610246-o (stiff),Y,i022g,,,,,,,,
i247o,"During the illness that led to death, did (s)he have puffiness of the face?",sw pu face,W610247-o,W610247-o (sw pu face),Y,i022g,i022f,,,,,,,
i248a,Did (s)he have puffiness of the face for at least one week before death?,sw p f 1+w,W610248-a,W610248-a (sw p f 1+w),Y,i022g,i022f,,,,,,,i247o
i249o,"During the illness that led to death, did (s)he have swollen legs or feet?",sw lg ft,W610249-o,W610249-o (sw lg ft),Y,i022g,,,,,,,,
i250a,Did the swelling last for at least 3 days before death?,sw lf 3+d,W610250-a,W610250-a (sw lf 3+d),Y,i022g,,,,,,,,i249o
i251o,Did (s)he have both feet swollen?,sw lf bth,W610251-o,W610251-o (sw lf bth),Y,i022g,i022f,,,,,,,i249o
i252o,"During the illness that led to death, did (s)he have general puffiness all over his/her body?",sw puf all,W610252-o,W610252-o (sw puf all),Y,i022g,,,,,,,,
i253o,"During the illness that led to death, did (s)he have any lumps?",lumps,W610253-o,W610253-o (lumps),Y,i022g,,,,,,,,
i254o,Did (s)he have any lumps or lesions in the mouth?,lm mou,W610254-o,W610254-o (lm mou),Y,i022g,i022f,i022e,,,,,,i253o
i255o,Did (s)he have any lumps in the neck?,lm nck,W610255-o,W610255-o (lm nck),Y,i022g,i022f,,,,,,,i253o
i256o,Did (s)he have any lumps in the armpit?,lm arm,W610256-o,W610256-o (lm arm),Y,i022g,i022f,,,,,,,i253o
i257o,Did (s)he have any lumps in the groin?,lm grn,W610257-o,W610257-o (lm grn),Y,i022g,i022f,,,,,,,i253o
