indic,qdesc,sdesc,WHO_2016,ilab,subst,dontask1,dontask2,dontask3,dontask4,dontask5,dontask6,dontask7,dontask8,doaskif
i258o,"During the illness that led to death, was (s)he in any way paralysed?",paral,W610258-o,W610258-o (paral),Y,i022g,,,,,,,,
i259o,Did (s)he have paralysis of only one side of the body?,par 1 side,W610259-o,W610259-o (par 1 side),Y,i022g,i022f,i022e,i260g,,,,,i258o
i260a,Was only the right side of the body paralysed?,par rs,W610260-a,W610260-a (par rs),Y,i260g,i022g,i022f,i022e,i260b,,,,i259o
i260b,Was only the left side of the body paralysed?,par ls,W610260-b,W610260-b (par ls),Y,i260g,i022g,i022f,i022e,i260a,,,,i259o
i260c,Was only the lower part of the body paralysed?,par lo,W610260-c,W610260-c (par lo),Y,i260d,i260g,i022g,i022f,i022e,i259o,,,i258o
i260d,Was only the upper part of the body paralysed?,par up,W610260-d,W610260-d (par up),Y,i260c,i260g,i022g,i022f,i022e,i259o,,,i258o
i260e,Was only one leg paralysed?,par leg,W610260-e,W610260-e (par leg),Y,i260f,i260d,i260g,i022g,i022f,i022e,,,i258o
i260f,Was only one arm paralysed?,par arm,W610260-f,W610260-f (par arm),Y,i260e,i260c,i260g,i022g,i022f,i022e,,,i258o
i260g,Was the entire body paralysed?,par all,W610260-g,W610260-g (par all),Y,i022g,i260c,i260e,i260d,i260f,i260a,i260b,i259o,i258o
i261o,"During the illness that led to death, did (s)he have difficulty swallowing?",swallow,W610261-o,W610261-o (swallow),Y,i022g,i022f,i022e,,,,,,
i262a,Did (s)he have difficulty swallowing for at least one week before death?,swa 1+w,W610262-a,W610262-a (swa 1+w),Y,i022g,i022f,i022e,,,,,,i261o
i263a,Did (s)he have difficulty with swallowing solids?,swa sol,W610263-a,W610263-a (swa sol),Y,i022g,i022f,i022e,,,,,,i261o
i263b,Did (s)he have difficulty with swallowing liquids?,swa liq,W610263-b,W610263-b (swa liq),Y,i022g,i022f,i022e,,,,,,i261o
i264o,Did (s)he have pain upon swallowing?,swa pain,W610264-o,W610264-o (swa pain),Y,i022g,i022f,i022e,,,,,,i261o
i265o,"During the illness that led to death, did (s)he have yellow discolouration of the eyes?",yellow,W610265-o,W610265-o (yellow),Y,i022g,,,,,,,,
i266a,Did (s)he have the yellow discolouration for at least 3 weeks before death?,yell 3+w,W610266-a,W610266-a (yell 3+w),Y,i022g,,,,,,,,i265o
i267o,"During the illness that led to death, did her/his hair change to a reddish or yellowish colour?",hair,W610267-o,W610267-o (hair),Y,i022g,i022f,,,,,,,
i268o,"During the illness that led to death, did (s)he look pale (thinning/lack of blood) or have pale palms, eyes or nail beds?",pale,W610268-o,W610268-o (pale),Y,i022g,i022f,,,,,,,
i269o,"During the illness that led to death, did (s)he have sunken eyes?",eyes sunk,W610269-o,W610269-o (eyes sunk),Y,i022a,i022b,i022c,i022d,i022g,,,,
i270o,"During the illness that led to death, did (s)he drink a lot more water than usual?",drink ++,W610270-o,W610270-o (drink ++),Y,i022g,i022f,,,,,,,
i271o,Was the baby able to suckle or bottle-feed within the first 24 hours after birth?,suckle,W610271-o,W610271-o (suckle),N,i022a,i022b,i022c,i022d,i022e,,,i114o,
i272o,Did the baby ever suckle in a normal way?,suck ev,W610272-o,W610272-o (suck ev),N,i022a,i022b,i022c,i022d,i022e,,,i114o,i271o
i273o,Did the baby stop suckling?,suck st,W610273-o,W610273-o (suck st),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,i272o
i274a,Did the baby stop suckling on the 2nd day of life or later?,suck st d1+,W610274-a,W610274-a (suck st d1+),Y,i022a,i022b,i022c,i022d,i022e,i022h,,i114o,i273o
i275o,Did the baby have convulsions starting within the first 24 hours of life?,conv d0,W610275-o,W610275-o (conv d0),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i276o,Did the baby have convulsions starting more than 24 hours after birth?,conv d1+,W610276-o,W610276-o (conv d1+),Y,i022a,i022b,i022c,i022d,i022e,i022h,,i114o,
i277o,"Did the baby's body become stiff, with the back arched backwards?",stiff,W610277-o,W610277-o (stiff),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i278o,"During the illness that led to death, did the baby have a bulging or raised fontanelle?",font up,W610278-o,W610278-o (font up),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i279o,"During the illness that led to death, did the baby have a sunken fontanelle?",font lo,W610279-o,W610279-o (font lo),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i281o,"During the illness that led to death, did the baby become unresponsive or unconscious?",unresp,W610281-o,W610281-o (unresp),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i282o,"Did the baby become unresponsive or unconscious soon after birth, within less than 24 hours?",unc d0,W610282-o,W610282-o (unc d0),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,i281o
i283o,Did the baby become unresponsive or unconscious more than 24 hours after birth?,unc d1+,W610283-o,W610283-o (unc d1+),Y,i022a,i022b,i022c,i022d,i022e,i022h,,i114o,i281o
i284o,"During the illness that led to death, did the baby become cold to touch?",cold,W610284-o,W610284-o (cold),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i285a,Was the baby more than 3 days old when it started feeling cold to touch?,cold 3+d,W610285-a,W610285-a (cold 3+d),Y,i022a,i022b,i022c,i022d,i022e,i022h,i022i,i114o,i284o
i286o,"During the illness that led to death, did the baby become lethargic, after a period of normal activity?",lethargy,W610286-o,W610286-o (lethargy),Y,i022a,i022b,i022c,i022d,i022e,i022h,,i114o,
i287o,Did the baby have redness or discharge from the umbilical cord stump?,umbil dis,W610287-o,W610287-o (umbil dis),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i288o,"During the illness that led to death, did the baby have skin ulcer(s) or pits?",sk ulcer,W610288-o,W610288-o (sk ulcer),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i289o,"During the illness that led to death, did the baby have yellow skin, palms (hand) or soles (foot)?",yellow,W610289-o,W610289-o (yellow),Y,i022a,i022b,i022c,i022d,i022e,i022f,,i114o,
i290o,Did the baby or infant appear to be healthy and then just die suddenly?,sudd d,W610290-o,W610290-o (sudd d),Y,i022a,i022b,i022c,i022d,i022e,,,i114o,
i294o,"During the illness that led to death, did she have any swelling or lump in the breast?",sw lm bre,W610294-o,W610294-o (sw lm bre),Y,i022g,i022f,i022e,i022d,i019a,,,,
i295o,"During the illness that led to death, did she have any ulcers (pits) in the breast?",sw ul bre,W610295-o,W610295-o (sw ul bre),Y,i022g,i022f,i022e,i022d,i019a,,,,
i296o,Did she ever have a period or menstruate?,menstr,W610296-o,W610296-o (menstr),Y,i022g,i022f,i022e,i022d,i019a,,,,
i297o,"During the illness that led to death, did she have excessive vaginal bleeding in between menstrual periods?",men betw,W610297-o,W610297-o (men betw),Y,i022g,i022f,i022e,,i019a,,,,i296o
i298o,Was the bleeding excessive?,men exc,W610298-o,W610298-o (men exc),Y,i022g,i022f,i022e,,i019a,,,,i296o
i299o,Did her menstrual period stop naturally because of menopause?,men mpse,W610299-o,W610299-o (men mpse),Y,i022g,i022f,i022e,i022d,i019a,,,,i296o
i300o,Did she have vaginal bleeding after cessation of menstruation?,men mp bl,W610300-o,W610300-o (men mp bl),Y,i022g,i022f,i022e,i022d,i019a,,,,i296o
i301o,Was there excessive vaginal bleeding in the week prior to death?,vb <1w,W610301-o,W610301-o (vb <1w),Y,i022g,i022f,i022e,i022d,i019a,,,,i296o
i302o,At the time of death was her period overdue?,men late,W610302-o,W610302-o (men late),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,i296o
i303a,Had her period been overdue for at least 4 weeks?,men l 4+w,W610303-a,W610303-a (men l 4+w),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,i302o
i304o,Did she have a sharp pain in her abdomen shortly before death?,obs pain,W610304-o,W610304-o (obs pain),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,i297o
i305o,Was she pregnant at the time of death?,pregnant,W610305-o,W610305-o (pregnant),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,
i306o,"Did she die within 6 weeks of delivery, abortion or miscarriage?",d <6w pend,W610306-o,W610306-o (d <6w pend),Y,i022g,i022f,i022e,i022b,i022a,i019a,i305o,,
i309o,"Was she, or had she been, pregnant for less than 6 months when she died?",d <6m pr,W610309-o,W610309-o (d <6m pr),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,i305o
i310o,"Please confirm: When she died, she was NEITHER pregnant NOR had recently been pregnant NOR had recently delivered when she died - is that right?",not preg,W610310-o,W610310-o (not preg),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,
i312o,"Did she die during labour, but before delivery?",d lab,W610312-o,W610312-o (d lab),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i305o
i313o,Did she die after delivering a baby?,d aft del,W610313-o,W610313-o (d aft del),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i306o
i314o,Did she die within 24 hours after delivery?,d <24h del,W610314-o,W610314-o (d <24h del),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i313o
i315o,Did she die within 6 weeks of childbirth?,d <6w chb,W610315-o,W610315-o (d <6w chb),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i313o
i316o,Did she give birth to a live baby (within 6 weeks of her death)?,live baby,W610316-o,W610316-o (live baby),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i315o
i317o,Did she die during or after a multiple pregnancy?,mult pr,W610317-o,W610317-o (mult pr),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i318o,Was she breastfeeding the child in the days before death?,br feed,W610318-o,W610318-o (br feed),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i316o
i319a,Did she die during or after her first pregnancy?,1st pr,W610319-a,W610319-a (1st pr),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i319b,
i319b,Did she have four or more pregnancies before this one?,4+ pr,W610319-b,W610319-b (4+ pr),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i319a,
i320o,Had she had any previous Caesarean section?,prev cs,W610320-o,W610320-o (prev cs),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i319a,
i321o,"During pregnancy, did she suffer from high blood pressure?",pr hypt,W610321-o,W610321-o (pr hypt),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i322o,Did she have foul smelling vaginal discharge during pregnancy or after delivery?,pr disch,W610322-o,W610322-o (pr disch),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i323o,"During the last 3 months of pregnancy, did she suffer from convulsions?",pr conv,W610323-o,W610323-o (pr conv),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i324o,During the last 3 months of pregnancy did she suffer from blurred vision?,pr bl vis,W610324-o,W610324-o (pr bl vis),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i325o,Did she have excessive bleeding during pregnancy or shortly after delivery?,pr bleed,W610325-o,W610325-o (pr bleed),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i326o,Was there vaginal bleeding during the first 6 months of pregnancy?,pr bl <6m,W610326-o,W610326-o (pr bl <6m),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i325o
i327o,Was there vaginal bleeding during the last 3 months of pregnancy but before labour started?,pr bl 6+m,W610327-o,W610327-o (pr bl 6+m),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i325o
i328o,"Did she have excessive bleeding during labour, before delivery?",pr bl lab,W610328-o,W610328-o (pr bl lab),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i325o
i329o,Did she have excessive bleeding after delivery or abortion?,pr bl ppt,W610329-o,W610329-o (pr bl ppt),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i325o
i330o,Was the placenta completely delivered?,plnta del,W610330-o,W610330-o (plnta del),N,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i305o,
i331o,Did she deliver or try to deliver an abnormally positioned baby?,del ab pos,W610331-o,W610331-o (del ab pos),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i332a,Did her labour last longer than 24 hours?,lab 24+h,W610332-a,W610332-a (lab 24+h),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i333o,Did she attempt to terminate the pregnancy?,term att,W610333-o,W610333-o (term att),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i316o,
i334o,Did she recently have a pregnancy that ended in an abortion (spontaneous or induced)?,abort,W610334-o,W610334-o (abort),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i316o,
i335o,Did she die during an abortion?,d in abort,W610335-o,W610335-o (d in abort),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i316o,i334o
i336o,Did she die within 6 weeks of having an abortion?,d after ab,W610336-o,W610336-o (d after ab),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,i316o,i334o
i337a,Did the mother deliver at a health facility or clinic?,del hfac,W610337-a,W610337-a (del hfac),N,i022g,i022f,i022e,i022b,i022a,i019a,i337c,i337b,i315o
i337b,Did the mother deliver at home?,del home,W610337-b,W610337-b (del home),Y,i022g,i022f,i022e,i022b,i022a,i019a,i337c,,i337a
i337c,Did the mother deliver elsewhere (not at a health facility nor at home)?,del else,W610337-c,W610337-c (del else),Y,i022g,i022f,i022e,i022b,i022a,i019a,i337b,,i337a
i338o,Did she receive professional assistance during the delivery?,del prof,W610338-o,W610338-o (del prof),Y,i022g,i022f,i022e,i022b,i022a,i019a,,,i315o
i340o,Did she have an operation to remove her uterus shortly before death?,hyster,W610340-o,W610340-o (hyster),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,
i342o,"Was the delivery normal vaginal, without forceps or vacuum?",del norm,W610342-o,W610342-o (del norm),N,i022g,i022f,i022e,i022b,i022a,i019a,i344o,i343o,i315o
i343o,"Was the delivery vaginal, with forceps or vacuum?",del assist,W610343-o,W610343-o (del assist),Y,i022g,i022f,i022e,i022b,i022a,i019a,i344o,,i342o
i344o,Was the delivery a Caesarean section?,del cs,W610344-o,W610344-o (del cs),Y,i022g,i022f,i022e,i022b,i022a,i019a,i343o,,i342o
i347o,Was her baby born more than one month early?,del >1m ea,W610347-o,W610347-o (del >1m ea),Y,i022g,i022f,i022e,i022b,i022a,i019a,i310o,,i306o
i354o,Was the child part of a multiple  birth?,mult bir,W610354-o,W610354-o (mult bir),Y,i022d,i022e,i022c,i022a,i022b,,,,
i355a,"If the child was part of a multiple birth, was it born first?",mult fir,W610355-a,W610355-a (mult fir),N,i022d,i022e,i022c,i022a,i022b,,,,i354o
i356o,Is the child's mother still alive?,moth aliv,W610356-o,W610356-o (moth aliv),N,i022d,i022e,i022c,i022a,i022b,,,,
i357o,Did the child's mother die during or shortly after the delivery?,moth d del,W610357-o,W610357-o (moth d del),Y,i022d,i022e,i022c,i022a,i022b,,,,i356o
i358a,Did the child's mother die in the baby's first year of life?,moth d y1,W610358-a,W610358-a (moth d y1),Y,i022d,i022e,i022c,i022a,i022b,,,,i356o
i360a,Was the baby born in a health facility or clinic?,born fac,W610360-a,W610360-a (born home),N,i022d,i022e,i022c,i022a,i022b,,,,
i360b,Was the baby born at home?,born home,W610360-b,W610360-b (born fac),Y,i022d,i022e,i022c,i022a,i022b,i360c,,,i360a
i360c,Was the baby born somewhere else (e.g. on the way to a clinic)?,born on way,W610360-c,W610360-c (born on way),Y,i022d,i022e,i022c,i022a,i022b,i360b,,,i360a
i361o,Did the mother receive professional assistance during the delivery?,born prof,W610361-o,W610361-o (born prof),Y,i022d,i022e,i022c,i022a,i022b,,,,
i362o,"At birth, was the baby of usual size?",bwt norm,W610362-o,W610362-o (bwt norm),N,i022d,i022e,i022c,i022a,i022b,,,,
i363o,"At birth, was the baby smaller than normal (weighing under 2.5 kg)?",bwt small,W610363-o,W610363-o (bwt small),Y,i022d,i022e,i022c,i022a,i022b,i362o,,,
i364o,"At birth, was the baby very much smaller than usual, (weighing under 1 kg)?",bwt vsmall,W610364-o,W610364-o (bwt vsmall),Y,i022d,i022e,i022c,i022a,i022b,,,,i363o
i365o,"At birth, was the baby larger than normal (weighing over 4.5 kg)?",bwt big,W610365-o,W610365-o (bwt big),Y,i022d,i022e,i022c,i022a,i022b,i362o,,,
i367a,Was the baby born during the ninth month (at least 37 weeks) of pregnancy?,gest 9m,W610367-a,W610367-a (gest 9m),N,i022d,i022e,i022c,i022a,i022b,,,,
i367b,Was the baby born during the eighth month (34 to 37 weeks) of pregnancy?,gest 8m,W610367-b,W610367-b (gest 8m),Y,i022d,i022e,i022c,i022a,i022b,i367c,,,i367a
i367c,Was the baby born before the eighth month (less than 34 weeks) of pregnancy?,gest 7m,W610367-c,W610367-c (gest 7m),Y,i022d,i022e,i022c,i022a,i022b,i367b,,,i367a
i368o,"Were there any complications in the late part of the pregnancy (defined as the last 3 months), but before labour?",cmp bf lab,W610368-o,W610368-o (cmp bf lab),Y,i022d,i022e,i022c,i022a,i022b,,,,
i369o,Were there any complications during labour or delivery?,cmp in lab,W610369-o,W610369-o (cmp in lab),Y,i022d,i022e,i022c,i022a,i022b,,,,
i370o,"Was any part of the baby physically abnormal at time of delivery? (for example: body part too large or too small, additional growth on body)?",abnorm,W610370-o,W610370-o (abnorm),Y,i022b,i022a,i022c,,,,,,
i371o,Did the baby/child have a swelling or defect on the back?,abn back,W610371-o,W610371-o (abn back),Y,i022b,i022a,i022c,,,,,,i370o
i372o,Did the baby/child have a very large head?,abn lg hd,W610372-o,W610372-o (abn lg hd),Y,i022b,i022a,i022c,i373o,,,,,i370o
i373o,Did the baby/child have a very small head?,abn sm hd,W610373-o,W610373-o (abn sm hd),Y,i022b,i022a,i022c,i372o,,,,,i370o
i376o,Was the baby moving in the last few days before the birth?,bab mov,W610376-o,W610376-o (bab mov),N,i114o,,,,,,,,i022g
i377o,Did the baby stop moving in the womb before labour started?,bab st mov,W610377-o,W610377-o (bab st mov),Y,i114o,,,,,,,,i376o
i382a,Did labour and delivery take more than 24 hours?,lab 24+h,W610382-a,W610382-a (lab 24+h),Y,,,,,,,,,i022g
i383o,Was the baby born 24 hours or more after the waters broke?,born 24+h w,W610383-o,W610383-o (born 24+h w),Y,,,,,,,,,i022g
i384o,Was the liquor foul smelling when the waters broke?,liq smell,W610384-o,W610384-o (liq smell),Y,,,,,,,,,i022g
i385a,Was the liquor a green or brown colour when the waters broke?,liq gr-br,W610385-a,W610385-a (liq gr-br),Y,,,,,,,,,i022g
i387o,"Was the delivery normal vaginal, without forceps or vacuum?",born n del,W610387-o,W610387-o (born n del),N,i388o,i389o,,,,,,,i022g
i388o,"Was the delivery vaginal, with forceps or vacuum?",born as del,W610388-o,W610388-o (born as del),Y,i389o,,,,,,,,i387o
i389o,Was the delivery a Caesarean section?,born cs,W610389-o,W610389-o (born cs),Y,i388o,,,,,,,,i387o
i391o,Did the child's mother receive any vaccinations since reaching adulthood including during this pregnancy?,moth vacc,W610391-o,W610391-o (moth vacc),N,,,,,,,,,i022g
i393o,Did the mother receive tetanus toxoid (TT) vaccine?,moth ttv,W610393-o,W610393-o (moth ttv),N,,,,,,,,,i022g
i394a,Was this baby born from the mother's first pregnancy?,born 1st pr,W610394-a,W610394-a (born 1st pr),Y,i394b,,,,,,,,i022g
i394b,Did the baby's mother have four or more births before this one?,born 4+ pr,W610394-b,W610394-b (born 4+ pr),Y,i394a,,,,,,,,i022g
i395o,"During labour, did the baby's mother suffer from fever?",moth fev,W610395-o,W610395-o (moth fev),Y,,,,,,,,,i022g
i396o,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from high blood pressure?",moth hypt,W610396-o,W610396-o (moth hypt),Y,,,,,,,,,i022g
i397o,Did the baby's mother have diabetes mellitus?,moth diab,W610397-o,W610397-o (moth diab),Y,,,,,,,,,i022g
i398o,Did the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,moth disch,W610398-o,W610398-o (moth disch),Y,,,,,,,,,i022g
i399o,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from convulsions?",moth conv,W610399-o,W610399-o (moth conv),Y,,,,,,,,,i022g
i400o,During the last 3 months of pregnancy did the baby's mother suffer from blurred vision?,moth bl vis,W610400-o,W610400-o (moth bl vis),Y,,,,,,,,,i022g
i401o,Did the baby's mother have severe anaemia?,moth anaem,W610401-o,W610401-o (moth anaem),Y,,,,,,,,,i022g
i402o,Did the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,moth bleed,W610402-o,W610402-o (moth bleed),Y,,,,,,,,,i022g
i403o,"Did the baby's bottom, feet, arm or hand come out of the vagina before its head?",breech,W610403-o,W610403-o (breech),Y,,,,,,,,,i022g
i404o,Was the umbilical cord wrapped more than once around the baby's neck at birth?,cord wrap,W610404-o,W610404-o (cord wrap),Y,,,,,,,,,i022g
i405o,Was the umbilical cord delivered first?,cord first,W610405-o,W610405-o (cord first),Y,,,,,,,,,i022g
i406o,Was the baby blue in colour at birth?,born blue,W610406-o,W610406-o (born blue),Y,,,,,,,,,i022g
i408o,"Before the illness that led to death, was the baby/child growing normally?",grow norm,W610408-o,W610408-o (grow norm),N,i022c,i022d,i022b,i022a,,,,,
i411o,Did (s)he drink alcohol?,alco,W610411-o,W610411-o (alco),Y,i022g,i022f,i022d,i022e,,,,,
i412o,Did (s)he use tobacco?,tobac,W610412-o,W610412-o (tobac),Y,i022g,i022f,i022d,i022e,,,,,
i413o,"Did (s)he smoke tobacco (cigarette, cigar, pipe, etc.)?",smoke,W610413-o,W610413-o (smoke),Y,i022g,i022f,i022d,i022e,,,,,i412o
i414a,Did (s)he use non-smoking tobacco?,tobac ns,W610414-a,W610414-a (tobac ns),Y,i022g,i022f,i022d,i022e,,,,,i412o
i415a,Did (s)he smoke at least 10 cigarettes daily?,cigs >10,W610415-a,W610415-a (cigs >10),Y,i022g,i022f,i022d,i022e,,,,,i412o
i418o,Did (s)he receive any treatment for the illness that led to death?,treat,W610418-o,W610418-o (treat),Y,,,,,,,,,
i419o,Did (s)he receive oral rehydration salts?,tr ors,W610419-o,W610419-o (tr ors),Y,,,,,,,,,i418o
i420o,Did (s)he receive (or need) intravenous fluids (drip) treatment?,tr drip,W610420-o,W610420-o (tr drip),Y,,,,,,,,,i418o
i421o,Did (s)he receive (or need) a blood transfusion?,tr blood,W610421-o,W610421-o (tr blood),Y,i022g,,,,,,,,i418o
i422o,Did (s)he receive (or need) treatment/food through a tube passed through the nose?,tr ngt,W610422-o,W610422-o (tr ngt),Y,,,,,,,,,i418o
i423o,Did (s)he receive (or need) injectable antibiotics?,tr inj ab,W610423-o,W610423-o (tr inj ab),Y,,,,,,,,,i418o
i424o,Did (s)he receive (or need) antiretroviral therapy (ART)?,tr art,W610424-o,W610424-o (tr art),Y,,,,,,,,,i418o
i425o,Did (s)he have (or need) an operation for the illness?,tr oper,W610425-o,W610425-o (tr oper),Y,,,,,,,,,i418o
i426o,Did (s)he have the operation within 1 month before death?,tr op <1m,W610426-o,W610426-o (tr op <1m),Y,,,,,,,,,i425o
i427o,Was (s)he discharged from hospital very ill?,tr disc ill,W610427-o,W610427-o (tr disc ill),Y,,,,,,,,,i418o
i428o,Did (s)he receive appropriate immunizations?,immun,W610428-o,W610428-o (immun),N,i022b,i022c,i022a,i022g,,,,,
i450o,"In the final days before death, did s/he travel to a hospital or health facility?",q trav,W610450-o,W610450-o (q trav),N,,,,,,,,,
i451o,Did (s)he use motorised transport to get to the hospital or health facility?,q trans,W610451-o,W610451-o (q trans),N,,,,,,,,,i450o
i452o,Were there any problems during admission to the hospital or health facility?,q admit,W610452-o,W610452-o (q admit),Y,,,,,,,,,i450o
i453o,"Were there any problems with the way (s)he was treated (medical treatment, procedures, interpersonal attitudes, respect, dignity) in the hospital or health facility?",q treat,W610453-o,W610453-o (q treat),Y,,,,,,,,,i450o
i454o,"Were there any problems getting medications, or diagnostic tests in the hospital or health facility?",q meds,W610454-o,W610454-o (q meds),Y,,,,,,,,,i450o
i455o,Does it take more than 2 hours to get to the nearest hospital or health facility from the deceased's household?,q dist,W610455-o,W610455-o (q dist),Y,,,,,,,,,
i456o,"In the final days before death, were there any doubts about whether medical care was needed?",q doubt,W610456-o,W610456-o (q doubt),Y,,,,,,,,,
i457o,"In the final days before death, was traditional medicine used?",q tmed,W610457-o,W610457-o (q tmed),Y,,,,,,,,,
i458o,"In the final days before death, did anyone use a telephone or cell phone to call for help?",q phone,W610458-o,W610458-o (q phone),N,,,,,,,,,
i459o,"Over the course of illness, did the total costs of care and treatment prohibit other household payments?",q costs,W610459-o,W610459-o (q costs),Y,,,,,,,,,
